,scikit-bio master
degap_all,0.04048099517822266
expand_degenerates,8.284489154815674
filter_invalid_seqs,0.012301459312438964
find_motif_in_gapped,0.08871469497680665
gc_content,0.014372692108154297
kmer_count_25,11.91977596282959
kmer_count_5,11.869710922241211
object_creation,0.0029172492027282715
object_creation_validate,0.011777009963989258
read_fasta_file,1.096174955368042
reverse_complement,0.014468991756439209
search_for_motif,0.01648038864135742
slice_at_midpoint,0.006692471504211425
translate,3.9248909950256348
validate_chars,0.012250490188598633
